coin,timestamp,date,price_usd
ripple,1774843372746,2026-03-30,1.3514853179942163
ripple,1774846901261,2026-03-30,1.3505596889737852
ripple,1774850560406,2026-03-30,1.3530763919369402
ripple,1774854157778,2026-03-30,1.3504011322851681
ripple,1774857730279,2026-03-30,1.3565037956021193
ripple,1774861352381,2026-03-30,1.360643397272941
ripple,1774864963027,2026-03-30,1.3496366588251616
ripple,1774868461826,2026-03-30,1.346873898955907
ripple,1774872008899,2026-03-30,1.3493001463223602
ripple,1774875618003,2026-03-30,1.352177486857771
ripple,1774879344070,2026-03-30,1.345488789191651
ripple,1774882827150,2026-03-30,1.342335858848975
ripple,1774886569166,2026-03-30,1.3452038023694324
ripple,1774890140040,2026-03-30,1.3394172955741963
ripple,1774893742360,2026-03-30,1.333397837136279
ripple,1774897380982,2026-03-30,1.324966351270892
ripple,1774900935661,2026-03-30,1.321546763530785
ripple,1774904566167,2026-03-30,1.3255591386526893
ripple,1774908156067,2026-03-30,1.3311724379149257
ripple,1774911750324,2026-03-30,1.327550691571422
ripple,1774915316983,2026-03-31,1.3222432322146085
ripple,1774918951815,2026-03-31,1.3236573238212588
ripple,1774922590013,2026-03-31,1.337812893574156
ripple,1774926208086,2026-03-31,1.335920546747349
ripple,1774929618763,2026-03-31,1.3255234150500586
ripple,1774933422970,2026-03-31,1.3238435485980362
ripple,1774937001556,2026-03-31,1.3219019778299217
ripple,1774940568280,2026-03-31,1.3228924141810339
ripple,1774944127212,2026-03-31,1.3181415624293893
ripple,1774947741330,2026-03-31,1.3130784039452978
ripple,1774951296155,2026-03-31,1.3067992121675465
ripple,1774954945420,2026-03-31,1.310676580827732
ripple,1774958634188,2026-03-31,1.3134917272635485
ripple,1774962153641,2026-03-31,1.3147223000794033
ripple,1774965691718,2026-03-31,1.3243057769212683
ripple,1774969222921,2026-03-31,1.31373748437925
ripple,1774972829422,2026-03-31,1.3176123017178607
ripple,1774976472716,2026-03-31,1.3281739009062006
ripple,1774980134413,2026-03-31,1.3294391990857968
ripple,1774983619526,2026-03-31,1.3380960299677591
ripple,1774987365565,2026-03-31,1.3416757495723464
ripple,1774990971795,2026-03-31,1.3440801985131272
ripple,1774994530892,2026-03-31,1.3408068796217627
ripple,1774998188028,2026-03-31,1.334940132039612
ripple,1775001801886,2026-04-01,1.3396267600512057
ripple,1775005394379,2026-04-01,1.3437887936666246
ripple,1775008868111,2026-04-01,1.3350618225265234
ripple,1775012421771,2026-04-01,1.3334508707595565
ripple,1775016225918,2026-04-01,1.3469769433873295
ripple,1775019831957,2026-04-01,1.3382768344134859
ripple,1775023356307,2026-04-01,1.3466559285734412
ripple,1775027034205,2026-04-01,1.3613017144854587
ripple,1775030521379,2026-04-01,1.3566792880731657
ripple,1775034147545,2026-04-01,1.3538526912600382
ripple,1775037677005,2026-04-01,1.3511083679198248
ripple,1775041225693,2026-04-01,1.3514907725503835
ripple,1775044906182,2026-04-01,1.3541703994754202
ripple,1775048454827,2026-04-01,1.3545299979461947
ripple,1775052114454,2026-04-01,1.3476016008315905
ripple,1775055703861,2026-04-01,1.3558498045947247
ripple,1775059338009,2026-04-01,1.3564299759337004
ripple,1775062873273,2026-04-01,1.3583259726606765
ripple,1775066561078,2026-04-01,1.3513983054204757
ripple,1775070175762,2026-04-01,1.347043183305126
ripple,1775073750371,2026-04-01,1.3498853921051976
ripple,1775077375438,2026-04-01,1.3482055967185802
ripple,1775080938379,2026-04-01,1.3533710719597822
ripple,1775084545137,2026-04-01,1.3482714354242227
ripple,1775088132616,2026-04-02,1.3478291967821365
ripple,1775091676662,2026-04-02,1.3556061059386495
ripple,1775095379940,2026-04-02,1.3272593084573987
ripple,1775098999650,2026-04-02,1.31819798087355
ripple,1775102427252,2026-04-02,1.3105825572164513
ripple,1775106121344,2026-04-02,1.308086208315285
ripple,1775109750558,2026-04-02,1.3144226759266808
ripple,1775113231699,2026-04-02,1.3157575782251878
ripple,1775116835757,2026-04-02,1.3167874287961074
ripple,1775120540740,2026-04-02,1.3127244994915277
ripple,1775124154044,2026-04-02,1.3118908630403583
ripple,1775127751535,2026-04-02,1.3084838278551894
ripple,1775131351630,2026-04-02,1.299916913952261
ripple,1775134990429,2026-04-02,1.2918451857360231
ripple,1775138422196,2026-04-02,1.2879539878775368
ripple,1775142166305,2026-04-02,1.2996317431681894
ripple,1775145797730,2026-04-02,1.298851000323381
ripple,1775149318209,2026-04-02,1.3059510225123236
ripple,1775152810910,2026-04-02,1.3017135558511537
ripple,1775156539716,2026-04-02,1.307599397278686
ripple,1775160117996,2026-04-02,1.3081389687955844
ripple,1775163746662,2026-04-02,1.318417452850115
ripple,1775167335344,2026-04-02,1.315211419800783
ripple,1775170981817,2026-04-02,1.31769658820258
ripple,1775174437963,2026-04-03,1.319127673601835
ripple,1775178131694,2026-04-03,1.3154368398878067
ripple,1775181786678,2026-04-03,1.3134536467540932
ripple,1775185427800,2026-04-03,1.307490594948673
ripple,1775188957106,2026-04-03,1.3205986589592982
ripple,1775192516352,2026-04-03,1.3199392034069084
ripple,1775196075771,2026-04-03,1.320190518475902
ripple,1775199756327,2026-04-03,1.3193489838161658
ripple,1775203362349,2026-04-03,1.3187083936775073
ripple,1775206930240,2026-04-03,1.3177604272542505
ripple,1775210575592,2026-04-03,1.3113051502956945
ripple,1775214180916,2026-04-03,1.3149107062663241
ripple,1775217697489,2026-04-03,1.321901265242166
ripple,1775221345152,2026-04-03,1.3209925463432801
ripple,1775225015427,2026-04-03,1.3171199860139202
ripple,1775228550842,2026-04-03,1.3193525744937753
ripple,1775232000142,2026-04-03,1.3189373784818017
ripple,1775235632458,2026-04-03,1.3245344553540759
ripple,1775239231871,2026-04-03,1.3210488739887203
ripple,1775242942391,2026-04-03,1.3182690942978463
ripple,1775246547608,2026-04-03,1.3177333877608215
ripple,1775250185276,2026-04-03,1.3168028184930733
ripple,1775254126049,2026-04-03,1.3176073810321849
ripple,1775257413271,2026-04-03,1.3174437837281339
ripple,1775261053505,2026-04-04,1.3180787040625375
ripple,1775264574380,2026-04-04,1.3165855591950248
ripple,1775269156587,2026-04-04,1.314095646935425
ripple,1775274964478,2026-04-04,1.3161714187279672
ripple,1775278874204,2026-04-04,1.3166637810326411
ripple,1775282811536,2026-04-04,1.316954492030437
ripple,1775285216722,2026-04-04,1.3181211388807021
ripple,1775290345852,2026-04-04,1.315251802182536
ripple,1775292752657,2026-04-04,1.3144994433186703
ripple,1775296359764,2026-04-04,1.313162302219157
ripple,1775299992996,2026-04-04,1.3119479085780215
ripple,1775300526221,2026-04-04,1.3134020904599364
ripple,1775304134095,2026-04-04,1.3114591169035366
ripple,1775307768399,2026-04-04,1.3106491230234916
ripple,1775311315342,2026-04-04,1.3096700685326856
ripple,1775314921957,2026-04-04,1.3112049436270767
ripple,1775318617324,2026-04-04,1.3126755442531932
ripple,1775322146876,2026-04-04,1.3142256358648405
ripple,1775325793895,2026-04-04,1.3143614508989148
ripple,1775329313848,2026-04-04,1.3141159170877899
ripple,1775332929744,2026-04-04,1.3182416685692109
ripple,1775336582886,2026-04-04,1.3169011357265528
ripple,1775340016165,2026-04-04,1.3181937108251398
ripple,1775343751037,2026-04-04,1.3170150647798724
ripple,1775347298340,2026-04-05,1.315283102503092
ripple,1775350891816,2026-04-05,1.3127052330751399
ripple,1775354422628,2026-04-05,1.3127712567674563
ripple,1775358172748,2026-04-05,1.3169146021283904
ripple,1775361749833,2026-04-05,1.313840684561693
ripple,1775365419347,2026-04-05,1.311119895188581
ripple,1775368985414,2026-04-05,1.3016907802136746
ripple,1775372594593,2026-04-05,1.3020089596947693
ripple,1775376193689,2026-04-05,1.2973032475041812
ripple,1775379810346,2026-04-05,1.2981239214289506
ripple,1775383388370,2026-04-05,1.300880534997301
ripple,1775386987567,2026-04-05,1.2993321591909393
ripple,1775390580599,2026-04-05,1.2989112552486808
ripple,1775394176810,2026-04-05,1.2818453950246627
ripple,1775397784905,2026-04-05,1.2892362849205827
ripple,1775401460810,2026-04-05,1.2865559263016113
ripple,1775405020885,2026-04-05,1.297937278407882
ripple,1775408668892,2026-04-05,1.2973150314476385
ripple,1775412193968,2026-04-05,1.301710531992318
ripple,1775415789749,2026-04-05,1.3023416912415542
ripple,1775419333718,2026-04-05,1.29964998290391
ripple,1775423027583,2026-04-05,1.3037412707107845
ripple,1775426618939,2026-04-05,1.3018112513629359
ripple,1775430222877,2026-04-05,1.3101841509206613
ripple,1775433839066,2026-04-06,1.3257214148429353
ripple,1775437386802,2026-04-06,1.3318808304422598
ripple,1775440954030,2026-04-06,1.3298068331168436
ripple,1775444932193,2026-04-06,1.3404324952992923
ripple,1775448171318,2026-04-06,1.337537688738056
ripple,1775451770149,2026-04-06,1.3398421235799076
ripple,1775455364550,2026-04-06,1.3391278795182304
ripple,1775458973639,2026-04-06,1.3414645774203748
ripple,1775462613253,2026-04-06,1.344080147720884
ripple,1775466223468,2026-04-06,1.3392893102213674
ripple,1775469814257,2026-04-06,1.3526666765769604
ripple,1775473411451,2026-04-06,1.3529484026863208
ripple,1775477026345,2026-04-06,1.3498144866437913
ripple,1775480618731,2026-04-06,1.3429026269957705
ripple,1775484156409,2026-04-06,1.3462671414057468
ripple,1775487769701,2026-04-06,1.346188789410655
ripple,1775491384977,2026-04-06,1.3498661268876082
ripple,1775494999340,2026-04-06,1.3450293490076413
ripple,1775498457588,2026-04-06,1.3387939783228961
ripple,1775502175282,2026-04-06,1.3413253647104524
ripple,1775505766841,2026-04-06,1.3391777798949616
ripple,1775509446886,2026-04-06,1.3414909702781699
ripple,1775513015344,2026-04-06,1.3351139689034424
ripple,1775516604208,2026-04-06,1.3233207204508892
ripple,1775520174612,2026-04-07,1.3210323269735047
ripple,1775523785435,2026-04-07,1.3226724185759626
ripple,1775527405098,2026-04-07,1.3161048841202383
ripple,1775531021246,2026-04-07,1.3159435370830201
ripple,1775534536570,2026-04-07,1.3169823010398334
ripple,1775538158989,2026-04-07,1.3192296574492115
ripple,1775541766270,2026-04-07,1.3104930925731169
ripple,1775545354937,2026-04-07,1.3113420470418558
ripple,1775548976262,2026-04-07,1.3128723640779465
ripple,1775552600750,2026-04-07,1.3199234184373494
ripple,1775556144006,2026-04-07,1.3205305388184838
ripple,1775559754647,2026-04-07,1.307875527147123
ripple,1775563317087,2026-04-07,1.306446879792178
ripple,1775567012601,2026-04-07,1.3085933828581864
ripple,1775570592656,2026-04-07,1.305297508434188
ripple,1775574256424,2026-04-07,1.2980701409797681
ripple,1775577777815,2026-04-07,1.2972326436440558
ripple,1775581371857,2026-04-07,1.3003818595664605
ripple,1775584868811,2026-04-07,1.308391896305944
ripple,1775588587480,2026-04-07,1.301578830559664
ripple,1775592190654,2026-04-07,1.313657549950953
ripple,1775595777361,2026-04-07,1.3171898381379614
ripple,1775599410687,2026-04-07,1.3375521558000996
ripple,1775602964876,2026-04-07,1.369944623420841
ripple,1775606644897,2026-04-08,1.3795235137228608
ripple,1775610268612,2026-04-08,1.3656175667749795
ripple,1775613766744,2026-04-08,1.369872067132146
ripple,1775617447551,2026-04-08,1.3734541265959435
ripple,1775620918258,2026-04-08,1.3698895146182175
ripple,1775624592641,2026-04-08,1.3771260035531736
ripple,1775628148362,2026-04-08,1.3838692472614214
ripple,1775631630473,2026-04-08,1.3797433329195914
ripple,1775635354426,2026-04-08,1.3785114772762885
ripple,1775638949053,2026-04-08,1.3812083043657657
ripple,1775642583568,2026-04-08,1.3809962113043308
ripple,1775646139711,2026-04-08,1.3839370473275103
ripple,1775649645475,2026-04-08,1.3778189298811865
ripple,1775653347171,2026-04-08,1.3818415160191437
ripple,1775656827762,2026-04-08,1.374828775080399
ripple,1775660563383,2026-04-08,1.3484291568239055
ripple,1775664136543,2026-04-08,1.3547355185811045
ripple,1775667731323,2026-04-08,1.358522152788891
ripple,1775671312558,2026-04-08,1.3616541965249505
ripple,1775674941438,2026-04-08,1.3487411975874533
ripple,1775678535689,2026-04-08,1.348991656418411
ripple,1775682130723,2026-04-08,1.348025535478132
ripple,1775685730151,2026-04-08,1.352633654146403
ripple,1775689342376,2026-04-08,1.3453750236149857
ripple,1775692952626,2026-04-09,1.3427145062635897
ripple,1775696539176,2026-04-09,1.3402288326441352
ripple,1775700103269,2026-04-09,1.3338871931247454
ripple,1775703801033,2026-04-09,1.3340858090225762
ripple,1775707363626,2026-04-09,1.3314659060954481
ripple,1775711055151,2026-04-09,1.3313338883392287
ripple,1775714681855,2026-04-09,1.3329577696354935
ripple,1775718206634,2026-04-09,1.3325571834649153
ripple,1775721744199,2026-04-09,1.3318641584268491
ripple,1775725356533,2026-04-09,1.3353466124902698
ripple,1775728914273,2026-04-09,1.337863723223281
ripple,1775732568104,2026-04-09,1.333648058858205
ripple,1775736063419,2026-04-09,1.329507875817159
ripple,1775739797043,2026-04-09,1.331265221915514
ripple,1775743410931,2026-04-09,1.3293618734629846
ripple,1775746999421,2026-04-09,1.3322934241454027
ripple,1775750609397,2026-04-09,1.3537004274388869
ripple,1775754051866,2026-04-09,1.3514826809798166
ripple,1775757775163,2026-04-09,1.3586128848468941
ripple,1775761341321,2026-04-09,1.3562845429204478
ripple,1775764977752,2026-04-09,1.3557981960435515
ripple,1775768549628,2026-04-09,1.3562532571669301
ripple,1775772022439,2026-04-09,1.3534414062555715
ripple,1775775774270,2026-04-09,1.3528669701909315
ripple,1775779334537,2026-04-10,1.342993740550014
ripple,1775782957916,2026-04-10,1.3437731151652617
ripple,1775786594733,2026-04-10,1.3441448905341888
ripple,1775790143809,2026-04-10,1.3430574861614888
ripple,1775793752991,2026-04-10,1.341319973882793
ripple,1775797344334,2026-04-10,1.3459380686736675
ripple,1775801015762,2026-04-10,1.343380143614376
ripple,1775804631692,2026-04-10,1.34143394065094
ripple,1775808204998,2026-04-10,1.3366677866542607
ripple,1775811859076,2026-04-10,1.339608748976557
ripple,1775815311651,2026-04-10,1.3392573358392938
ripple,1775818946629,2026-04-10,1.3374826164101963
ripple,1775822550614,2026-04-10,1.3409639816487118
ripple,1775826400000,2026-04-10,1.342678269613348
shiba-inu,1773234170791,2026-03-11,0.000005738786490808057
shiba-inu,1773237844219,2026-03-11,0.0000057944203949105655
shiba-inu,1773241409840,2026-03-11,0.000005824287939603004
shiba-inu,1773244836830,2026-03-11,0.000005839141884704714
shiba-inu,1773248590176,2026-03-11,0.000005837017950543051
shiba-inu,1773252165724,2026-03-11,0.000005839242977316837
shiba-inu,1773255628548,2026-03-11,0.00000583812400043364
shiba-inu,1773259306315,2026-03-11,0.000005804601394458383
shiba-inu,1773262951206,2026-03-11,0.000005774434383336181
shiba-inu,1773266624836,2026-03-11,0.0000057652013545472865
shiba-inu,1773270177835,2026-03-11,0.0000057479587485805705
shiba-inu,1773273756548,2026-03-12,0.00000573241171539002
shiba-inu,1773277222891,2026-03-12,0.000005742922360227161
shiba-inu,1773281029624,2026-03-12,0.000005742530564642597
shiba-inu,1773284611564,2026-03-12,0.0000057257638782670914
shiba-inu,1773288120952,2026-03-12,0.000005737300471062849
shiba-inu,1773291785531,2026-03-12,0.000005724774055270635
shiba-inu,1773295427565,2026-03-12,0.000005703375512093327
shiba-inu,1773298998125,2026-03-12,0.000005715839860808612
shiba-inu,1773302569926,2026-03-12,0.000005797280897395389
shiba-inu,1773306197112,2026-03-12,0.00000584768242645398
shiba-inu,1773309739446,2026-03-12,0.000005840370950601159
shiba-inu,1773313388124,2026-03-12,0.000005925319306991297
shiba-inu,1773316894992,2026-03-12,0.0000059970153407987534
shiba-inu,1773320492703,2026-03-12,0.000006001372361340617
shiba-inu,1773324056221,2026-03-12,0.000005942125270051551
shiba-inu,1773327649376,2026-03-12,0.000005901772190131016
shiba-inu,1773331316685,2026-03-12,0.000005874027932102386
shiba-inu,1773334966001,2026-03-12,0.0000058808863269069746
shiba-inu,1773338614577,2026-03-12,0.000005898802349809966
shiba-inu,1773342152473,2026-03-12,0.0000058654551892338895
shiba-inu,1773345725058,2026-03-12,0.000005940438060944726
shiba-inu,1773349224472,2026-03-12,0.000005866722262366279
shiba-inu,1773352835487,2026-03-12,0.000005897086446851135
shiba-inu,1773356585814,2026-03-12,0.0000058756243131705295
shiba-inu,1773360180292,2026-03-13,0.000005914617957046192
shiba-inu,1773363675128,2026-03-13,0.0000059701986541479805
shiba-inu,1773367299457,2026-03-13,0.000005995530577881001
shiba-inu,1773371024082,2026-03-13,0.000005960934476340922
shiba-inu,1773374597320,2026-03-13,0.000005978455932219714
shiba-inu,1773378103613,2026-03-13,0.000005953761978281082
shiba-inu,1773381747694,2026-03-13,0.000005934958165408624
shiba-inu,1773385305167,2026-03-13,0.0000059548610502268595
shiba-inu,1773388961823,2026-03-13,0.000005976639354135696
shiba-inu,1773392543867,2026-03-13,0.000005983687686472033
shiba-inu,1773396188995,2026-03-13,0.000006039388319831322
shiba-inu,1773399721331,2026-03-13,0.000006071945435091456
shiba-inu,1773403431189,2026-03-13,0.0000061942870915870785
shiba-inu,1773406898452,2026-03-13,0.000006237066292699456
shiba-inu,1773410554277,2026-03-13,0.0000062000220794521
shiba-inu,1773414040276,2026-03-13,0.000006027688951249807
shiba-inu,1773417833994,2026-03-13,0.00000604680938258485
shiba-inu,1773421204580,2026-03-13,0.000006067171863404346
shiba-inu,1773425033106,2026-03-13,0.000005963171924042364
shiba-inu,1773428555413,2026-03-13,0.000005949122580702981
shiba-inu,1773432223644,2026-03-13,0.000005957905442243222
shiba-inu,1773435742378,2026-03-13,0.00000597616017311658
shiba-inu,1773439347790,2026-03-13,0.00000595529772801538
shiba-inu,1773443003485,2026-03-13,0.000005916149555206203
shiba-inu,1773446516873,2026-03-14,0.000005935014175825439
shiba-inu,1773450159634,2026-03-14,0.000005907497902678951
