timestamp,date,price_usd
1775005364290,2026-04-01,0.0000034192796022193425
1775008966138,2026-04-01,0.00000338218191324503
1775012524956,2026-04-01,0.000003370780677145873
1775016157272,2026-04-01,0.000003410913123882492
1775019815120,2026-04-01,0.000003413754668145199
1775023325657,2026-04-01,0.0000034661971188858646
1775026961457,2026-04-01,0.0000035058862529276276
1775030483030,2026-04-01,0.0000034831994032805657
1775034178844,2026-04-01,0.0000034539418378890836
1775037735395,2026-04-01,0.0000034348192399479643
1775041354613,2026-04-01,0.0000034256903134818957
1775044904004,2026-04-01,0.0000034273657015999153
1775048503749,2026-04-01,0.0000034307794137459455
1775052109591,2026-04-01,0.0000034031412321324354
1775055734832,2026-04-01,0.000003429015612401334
1775059310854,2026-04-01,0.0000034409140850632235
1775062934803,2026-04-01,0.0000034752164977091366
1775066410619,2026-04-01,0.0000034494100790328104
1775070225101,2026-04-01,0.0000034215412711653943
1775073747835,2026-04-01,0.0000034421370133064658
1775077376580,2026-04-01,0.000003425679971649732
1775080955881,2026-04-01,0.0000034293788252125865
1775084572240,2026-04-01,0.0000034070707852547496
1775088155193,2026-04-02,0.0000034043128977782575
1775091747272,2026-04-02,0.0000034326909100216553
1775095254351,2026-04-02,0.0000033423041801801513
1775098984360,2026-04-02,0.0000033038305821658205
1775102610223,2026-04-02,0.0000032944024505423035
1775106122253,2026-04-02,0.00000328159457192348
1775109768033,2026-04-02,0.0000033009926240280996
1775113367306,2026-04-02,0.000003326317432280063
1775116987286,2026-04-02,0.0000033324712832272077
1775120564533,2026-04-02,0.0000033037032363387332
1775124152274,2026-04-02,0.0000033205493516786002
1775127793643,2026-04-02,0.000003295225307614681
1775131362516,2026-04-02,0.00000329424716575242
1775134948706,2026-04-02,0.00000328362834940241
1775138562016,2026-04-02,0.000003283637626598764
1775142160206,2026-04-02,0.000003339055500037263
1775145796225,2026-04-02,0.000003327385560539766
1775149349252,2026-04-02,0.0000033525711251057487
1775152805810,2026-04-02,0.0000033411884153181095
1775156549674,2026-04-02,0.000003332416037987803
1775160153124,2026-04-02,0.0000033332694245254357
1775163781964,2026-04-02,0.0000033442032289755333
1775167335418,2026-04-02,0.0000033404399317555398
1775170977001,2026-04-02,0.000003346556314872142
1775174585529,2026-04-03,0.0000033339494669185357
1775178150826,2026-04-03,0.000003325588613375344
1775181778592,2026-04-03,0.000003323883486993494
1775185450506,2026-04-03,0.000003338742259676333
1775188979965,2026-04-03,0.0000033729915069039544
1775192525043,2026-04-03,0.000003393117540364051
1775196151430,2026-04-03,0.0000034420650100414377
1775199780779,2026-04-03,0.0000034651994407757805
1775203385666,2026-04-03,0.000003459096636253722
1775206930421,2026-04-03,0.0000034710057842528712
1775210578700,2026-04-03,0.000003494774632926063
1775214160161,2026-04-03,0.000003483311874146733
1775217822698,2026-04-03,0.0000034641175662761467
1775221293559,2026-04-03,0.0000034657714501982035
1775224989872,2026-04-03,0.0000034910289232136294
1775228568436,2026-04-03,0.000003464967556502909
1775232185268,2026-04-03,0.0000034313109097828225
1775235780935,2026-04-03,0.0000034451859621728893
1775239384202,2026-04-03,0.000003438927031413741
1775242813924,2026-04-03,0.000003432545380005258
1775246535956,2026-04-03,0.0000034226918207708714
1775250222791,2026-04-03,0.0000034259511281814447
1775253823933,2026-04-03,0.0000034370373166165342
1775257382803,2026-04-03,0.0000034137387759140394
1775261075272,2026-04-04,0.0000034159351139605968
1775264902541,2026-04-04,0.0000033905668776777596
1775268646589,2026-04-04,0.0000033788292477429576
1775273608943,2026-04-04,0.0000033661658899846287
1775277468744,2026-04-04,0.000003384391046639786
1775280870868,2026-04-04,0.000003375100661145797
1775284888666,2026-04-04,0.0000033827111401531774
1775288533513,2026-04-04,0.0000033823876573009292
1775292766286,2026-04-04,0.0000033732647877525526
1775297279428,2026-04-04,0.0000033746457021291774
1775299991811,2026-04-04,0.000003377361024971485
1775300552465,2026-04-04,0.0000033756285139997842
1775304164596,2026-04-04,0.0000033829990638332337
1775307748708,2026-04-04,0.0000033731664203570175
1775311293650,2026-04-04,0.0000033639570319658822
1775315001150,2026-04-04,0.000003360253524572774
1775318606955,2026-04-04,0.0000033754093499450976
1775322149271,2026-04-04,0.000003369342823206217
1775325790086,2026-04-04,0.000003405299873582491
1775329324285,2026-04-04,0.000003405198815735146
1775332813790,2026-04-04,0.000003412041706107616
1775336563151,2026-04-04,0.0000034032142275206444
1775340161437,2026-04-04,0.0000034051309581112286
